filename, target_name, source_area, overlap_area, overlap_percentage
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1682810_march_2020.shp, 1168.828675420629, 0.005923468452499976, 5.067867153728312e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1706613_march_2020.shp, 1168.828675420629, 0.005385400663999969, 4.607519285973979e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1711163_march_2020.shp, 1168.828675420629, 0.004099240898000054, 3.5071358054462953e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1712385_march_2020.shp, 1168.828675420629, 0.00966351594549997, 8.267692390437237e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1714000_march_2020.shp, 1168.828675420629, 0.06529085105850006, 5.586006951361259e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1718563_march_2020.shp, 1168.828675420629, 0.001932202064499985, 1.6531097372372723e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1718823_march_2020.shp, 1168.828675420629, 0.034466163081999755, 2.9487780208332362e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1738934_march_2020.shp, 1168.828675420629, 0.0023893044700001058, 2.0441870739869224e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1759000_march_2020.shp, 1168.828675420629, 0.012453084465999948, 1.0654328327047956e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1765000_march_2020.shp, 1168.828675420629, 0.017829784214999898, 1.5254403480975048e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1772000_march_2020.shp, 1168.828675420629, 0.01708618597799993, 1.4618212521053256e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1805860_march_2020.shp, 1168.828675420629, 0.006118111930499954, 5.234395817931328e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1814734_march_2020.shp, 1168.828675420629, 0.007450933397000032, 6.374701060716745e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1820728_march_2020.shp, 1168.828675420629, 0.006291404192000057, 5.382657291271499e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1822000_march_2020.shp, 1168.828675420629, 0.014029531490000007, 1.2003069213673397e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1825000_march_2020.shp, 1168.828675420629, 0.028664335859500144, 2.4523984106725176e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1836003_march_2020.shp, 1168.828675420629, 0.10000139703299966, 8.555693330933375e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1840392_march_2020.shp, 1168.828675420629, 0.009583856492499982, 8.199539157482612e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1840788_march_2020.shp, 1168.828675420629, 0.006685048017500085, 5.7194421715349526e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1848798_march_2020.shp, 1168.828675420629, 0.005260817257499992, 4.500931033033365e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1851876_march_2020.shp, 1168.828675420629, 0.00832190639900004, 7.119868440945989e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1871000_march_2020.shp, 1168.828675420629, 0.011598902664999926, 9.923526782764636e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1875428_march_2020.shp, 1168.828675420629, 0.009113262185000014, 7.796918724397658e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1901855_march_2020.shp, 1168.828675420629, 0.004457270358999998, 3.813450553303674e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1912000_march_2020.shp, 1168.828675420629, 0.014798748240999924, 1.2661178282329756e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1919000_march_2020.shp, 1168.828675420629, 0.016052370116999875, 1.37337237309164e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1921000_march_2020.shp, 1168.828675420629, 0.02170800092049988, 1.8572440407220306e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1922395_march_2020.shp, 1168.828675420629, 0.012378629914000138, 1.0590628185559713e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1973335_march_2020.shp, 1168.828675420629, 0.01763601783700007, 1.5088625226150751e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_1982425_march_2020.shp, 1168.828675420629, 0.018177464820999918, 1.5551864189555712e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2038900_march_2020.shp, 1168.828675420629, 0.013056969946000273, 1.1170987006544336e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2044250_march_2020.shp, 1168.828675420629, 0.004371973329499974, 3.740474050165326e-06
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2071000_march_2020.shp, 1168.828675420629, 0.01699190980250017, 1.4537553843282681e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2079000_march_2020.shp, 1168.828675420629, 0.04117994852749986, 3.523180889849433e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2108902_march_2020.shp, 1168.828675420629, 0.011731311220000073, 1.0036809899259445e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2146027_march_2020.shp, 1168.828675420629, 0.07590028215800021, 6.493704659554644e-05
census_geographies/2020_tracts.shp, study_areas/definitions/max_city_2148006_march_2020.shp, 1168.828675420629, 0.07632409607399977, 6.529964371941238e-05
